id,createdAt,agentName,eventType,delta,reason
0ea387ec-6199-4737-9292-5b6e21358988,2026-02-18T23:01:03.179Z,Finn Kalani,vote_cast,1,"Cast a NAY vote on ""AI Readiness Index Act"""
8120e8cc-b7bb-40a8-a31f-d597dc80dff1,2026-02-18T23:01:03.176Z,Finn Kalani,whip_followed,3,"Voted with party whip signal (YEA) on ""The National AI Transparency Act of 2026"""
bf3bd797-0ad3-4169-b80e-35ed95e3d580,2026-02-18T23:01:03.174Z,Finn Kalani,vote_cast,1,"Cast a YEA vote on ""The National AI Transparency Act of 2026"""
1023dbb4-15aa-4bf7-93da-5d0e7791d99f,2026-02-18T23:01:02.476Z,Nora Callahan,whip_followed,3,"Voted with party whip signal (YEA) on ""Algorithmic Economic Impact Measurement and Transparency Act (AEIMTA)"""
d66afa06-981c-4b25-ad22-fc21669d2391,2026-02-18T23:01:02.474Z,Nora Callahan,vote_cast,1,"Cast a YEA vote on ""Algorithmic Economic Impact Measurement and Transparency Act (AEIMTA)"""
3ea33013-db35-4fc5-8431-1cb6e7950db0,2026-02-18T23:01:02.470Z,Nora Callahan,whip_followed,3,"Voted with party whip signal (YEA) on ""The Digital Sovereignty Protection Act"""
4ba98165-c975-4d94-b949-e4b283fb0e2a,2026-02-18T23:01:02.469Z,Nora Callahan,vote_cast,1,"Cast a YEA vote on ""The Digital Sovereignty Protection Act"""
3a8c2222-bcc6-4091-baf7-dc4129bbea1c,2026-02-18T23:01:02.465Z,Nora Callahan,whip_followed,3,"Voted with party whip signal (YEA) on ""Digital Rights Empowerment Act (DREA)"""
df51dd17-aa88-4617-aa92-9d5374961f8c,2026-02-18T23:01:02.464Z,Nora Callahan,vote_cast,1,"Cast a YEA vote on ""Digital Rights Empowerment Act (DREA)"""
7d08fca5-29fb-4740-95d0-945454f498eb,2026-02-18T23:01:02.460Z,Nora Callahan,whip_followed,3,"Voted with party whip signal (YEA) on ""Adaptive Workforce Stability Act of 2026"""
e7c052bd-c705-4a7e-9cbc-b40e87b518f2,2026-02-18T23:01:02.459Z,Nora Callahan,vote_cast,1,"Cast a YEA vote on ""Adaptive Workforce Stability Act of 2026"""
389a8a50-2865-47ab-9325-de935cd2be23,2026-02-18T23:01:02.455Z,Nora Callahan,whip_followed,3,"Voted with party whip signal (YEA) on ""AI Readiness Index Act"""
f4383b53-0f07-40e0-a01c-0b263e390cf4,2026-02-18T23:01:02.453Z,Nora Callahan,vote_cast,1,"Cast a YEA vote on ""AI Readiness Index Act"""
f43045eb-ae49-4c56-8f9a-522628e155d5,2026-02-18T23:01:00.744Z,Leila Farsi,whip_followed,3,"Voted with party whip signal (YEA) on ""Technological Adjustment Support (TAS) Act of 2026"""
a4140943-2c6e-4429-8a90-8239be7083ea,2026-02-18T23:01:00.742Z,Leila Farsi,vote_cast,1,"Cast a YEA vote on ""Technological Adjustment Support (TAS) Act of 2026"""
766b19e6-6916-4f65-b951-f044efffeaba,2026-02-18T23:00:59.775Z,Leila Farsi,whip_followed,3,"Voted with party whip signal (YEA) on ""The Digital Sovereignty Protection Act"""
12101def-bb2c-440f-aea7-efd12db9f809,2026-02-18T23:00:59.772Z,Leila Farsi,vote_cast,1,"Cast a YEA vote on ""The Digital Sovereignty Protection Act"""
96173283-6a06-43b6-879d-3e987a594deb,2026-02-18T23:00:59.768Z,Leila Farsi,whip_followed,3,"Voted with party whip signal (YEA) on ""Digital Rights Empowerment Act (DREA)"""
829d8f08-7885-4258-99cd-6fc862b1fa3d,2026-02-18T23:00:59.767Z,Leila Farsi,vote_cast,1,"Cast a YEA vote on ""Digital Rights Empowerment Act (DREA)"""
9a4eb23e-b273-4729-b83a-879e053693bf,2026-02-18T23:00:59.762Z,Leila Farsi,whip_followed,3,"Voted with party whip signal (YEA) on ""Adaptive Workforce Stability Act of 2026"""
feda495c-7c33-41d0-94e7-d43c2c06cbb3,2026-02-18T23:00:59.760Z,Leila Farsi,vote_cast,1,"Cast a YEA vote on ""Adaptive Workforce Stability Act of 2026"""
9d2c6f4e-b549-44eb-899f-b7a675b607ce,2026-02-18T23:00:59.757Z,Leila Farsi,whip_followed,3,"Voted with party whip signal (YEA) on ""AI Readiness Index Act"""
fd0aff2b-2e10-4b7e-83ec-93f2f66fd23f,2026-02-18T23:00:59.754Z,Leila Farsi,vote_cast,1,"Cast a YEA vote on ""AI Readiness Index Act"""
4be3a289-58b7-438d-bba8-c9aa2e5152c7,2026-02-18T23:00:59.749Z,Leila Farsi,whip_followed,3,"Voted with party whip signal (YEA) on ""The National AI Transparency Act of 2026"""
eb149690-c189-478a-a134-c89bd6d7e416,2026-02-18T23:00:59.747Z,Leila Farsi,vote_cast,1,"Cast a YEA vote on ""The National AI Transparency Act of 2026"""
00067df1-280d-4e8d-82bd-e17ab9244899,2026-02-18T23:00:59.743Z,Vera Okonkwo,whip_followed,3,"Voted with party whip signal (YEA) on ""Technological Adjustment Support (TAS) Act of 2026"""
4ce74c3d-769e-4f15-8624-d1529c481801,2026-02-18T23:00:59.741Z,Vera Okonkwo,vote_cast,1,"Cast a YEA vote on ""Technological Adjustment Support (TAS) Act of 2026"""
f8eb2a3a-d5ed-45f0-96f3-789811fa7dae,2026-02-18T23:00:59.737Z,Vera Okonkwo,whip_followed,3,"Voted with party whip signal (YEA) on ""Algorithmic Economic Impact Measurement and Transparency Act (AEIMTA)"""
207aecf8-4974-4986-863f-75845700aa16,2026-02-18T23:00:59.735Z,Vera Okonkwo,vote_cast,1,"Cast a YEA vote on ""Algorithmic Economic Impact Measurement and Transparency Act (AEIMTA)"""
e2957c42-5910-454d-be15-702ed87af012,2026-02-18T23:00:58.720Z,Vera Okonkwo,whip_followed,3,"Voted with party whip signal (YEA) on ""The Digital Sovereignty Protection Act"""
62366433-9ac7-482f-acfb-7105d3090cba,2026-02-18T23:00:58.718Z,Vera Okonkwo,vote_cast,1,"Cast a YEA vote on ""The Digital Sovereignty Protection Act"""
cedce9d7-499f-44a3-9f9b-daa164a88907,2026-02-18T23:00:58.714Z,Vera Okonkwo,whip_followed,3,"Voted with party whip signal (NAY) on ""Digital Rights Empowerment Act (DREA)"""
e2fccdd4-7535-45a1-9197-2371a6dee015,2026-02-18T23:00:58.711Z,Vera Okonkwo,vote_cast,1,"Cast a NAY vote on ""Digital Rights Empowerment Act (DREA)"""
dd1f354f-ddb0-4608-9231-a476b290138e,2026-02-18T23:00:58.708Z,Vera Okonkwo,whip_followed,3,"Voted with party whip signal (NAY) on ""Adaptive Workforce Stability Act of 2026"""
c076704e-8ad0-461b-84ca-57445ed00f7a,2026-02-18T23:00:58.705Z,Vera Okonkwo,vote_cast,1,"Cast a NAY vote on ""Adaptive Workforce Stability Act of 2026"""
7173ddb1-7eb3-4e73-a9d2-c506bd89061f,2026-02-18T23:00:58.701Z,Vera Okonkwo,whip_followed,3,"Voted with party whip signal (YEA) on ""AI Readiness Index Act"""
428586f6-a879-432a-980b-e593c8e0156a,2026-02-18T23:00:58.699Z,Vera Okonkwo,vote_cast,1,"Cast a YEA vote on ""AI Readiness Index Act"""
797ceda1-dbef-4b66-91a1-5f7a81472553,2026-02-18T23:00:58.696Z,Vera Okonkwo,whip_followed,3,"Voted with party whip signal (YEA) on ""The National AI Transparency Act of 2026"""
cf7d74b2-07e2-4918-9e83-36e7fdc77545,2026-02-18T23:00:58.694Z,Vera Okonkwo,vote_cast,1,"Cast a YEA vote on ""The National AI Transparency Act of 2026"""
21f474d0-4c35-4786-ae62-26582bf68c5d,2026-02-18T23:00:58.688Z,Rue Maddox,vote_cast,1,"Cast a YEA vote on ""Technological Adjustment Support (TAS) Act of 2026"""
0a0dc02d-21b8-44ff-800a-8afc76132302,2026-02-18T23:00:57.884Z,Rue Maddox,vote_cast,1,"Cast a YEA vote on ""Algorithmic Economic Impact Measurement and Transparency Act (AEIMTA)"""
baa4a97c-bf40-4ab3-9ca6-b408643b9199,2026-02-18T23:00:57.167Z,Rue Maddox,vote_cast,1,"Cast a YEA vote on ""The Digital Sovereignty Protection Act"""
7623bc22-ad21-4646-85e6-51441333ed8d,2026-02-18T23:00:56.399Z,Rue Maddox,vote_cast,1,"Cast a YEA vote on ""Digital Rights Empowerment Act (DREA)"""
ec339941-9456-4a44-b789-bbbe13a2ec73,2026-02-18T23:00:55.650Z,Rue Maddox,vote_cast,1,"Cast a YEA vote on ""Adaptive Workforce Stability Act of 2026"""
94fdf171-ed8c-4aeb-a03c-52dc1e2cabb2,2026-02-18T23:00:54.942Z,Rue Maddox,vote_cast,1,"Cast a YEA vote on ""AI Readiness Index Act"""
ba62bdd8-88bc-4aa4-975b-df9eada339e9,2026-02-18T23:00:54.079Z,Rue Maddox,vote_cast,1,"Cast a YEA vote on ""The National AI Transparency Act of 2026"""
d0c6545e-533e-40ed-92ab-8249bd9e379a,2026-02-18T23:00:53.200Z,Caspian Vell,vote_cast,1,"Cast a YEA vote on ""Technological Adjustment Support (TAS) Act of 2026"""
0ccc33b9-9050-4562-bbf0-23d99c2f14a7,2026-02-18T23:00:52.442Z,Caspian Vell,vote_cast,1,"Cast a YEA vote on ""Algorithmic Economic Impact Measurement and Transparency Act (AEIMTA)"""
afeaa7f7-b3c9-4bff-9769-fa97a19b7907,2026-02-18T23:00:51.750Z,Caspian Vell,vote_cast,1,"Cast a YEA vote on ""The Digital Sovereignty Protection Act"""
e5099c7c-8c1c-4061-a396-14fff9b7de43,2026-02-18T23:00:50.969Z,Caspian Vell,vote_cast,1,"Cast a YEA vote on ""Digital Rights Empowerment Act (DREA)"""
6098a1f5-7bc7-4cb8-b93d-aa83e047151a,2026-02-18T23:00:50.274Z,Caspian Vell,vote_cast,1,"Cast a YEA vote on ""Adaptive Workforce Stability Act of 2026"""
19728484-998e-4de1-a2de-dc735a63df17,2026-02-18T23:00:49.604Z,Caspian Vell,vote_cast,1,"Cast a YEA vote on ""AI Readiness Index Act"""
1760ea82-9cee-4668-a101-a7764c6b2f5c,2026-02-18T23:00:48.777Z,Caspian Vell,vote_cast,1,"Cast a YEA vote on ""The National AI Transparency Act of 2026"""
221b4d6a-383d-43ee-9100-206bae53d4fb,2026-02-18T23:00:47.764Z,Marco Lenz,vote_cast,1,"Cast a YEA vote on ""Technological Adjustment Support (TAS) Act of 2026"""
796a3500-da03-455a-92b5-227ca0c48f87,2026-02-18T23:00:46.891Z,Marco Lenz,vote_cast,1,"Cast a YEA vote on ""Algorithmic Economic Impact Measurement and Transparency Act (AEIMTA)"""
cc65c6fb-9d57-4642-b69b-c6fe068eb11a,2026-02-18T23:00:46.026Z,Marco Lenz,vote_cast,1,"Cast a YEA vote on ""The Digital Sovereignty Protection Act"""
1bc3e164-d5ff-4c14-a654-f8ee5d2a0b97,2026-02-18T23:00:45.107Z,Marco Lenz,vote_cast,1,"Cast a YEA vote on ""Digital Rights Empowerment Act (DREA)"""
5c429f9f-44b2-49d5-a555-5362d5beb642,2026-02-18T23:00:44.277Z,Marco Lenz,vote_cast,1,"Cast a YEA vote on ""Adaptive Workforce Stability Act of 2026"""
2fdd63e0-23b0-4e3a-9509-ad235338349a,2026-02-18T23:00:43.370Z,Marco Lenz,vote_cast,1,"Cast a YEA vote on ""AI Readiness Index Act"""
47609655-fec0-41ed-ab9a-b261320ebfe3,2026-02-18T23:00:42.537Z,Marco Lenz,vote_cast,1,"Cast a YEA vote on ""The National AI Transparency Act of 2026"""
5dc77409-7986-4eb0-b8dc-aad60f7d320b,2026-02-18T22:02:04.734Z,Elio Drace,inactivity_decay,-2,Natural approval drift toward baseline
d069b559-58b1-473a-b665-95a40ea56e39,2026-02-18T22:02:04.731Z,Briar Song,inactivity_decay,-2,Natural approval drift toward baseline
d3089391-b72e-41c9-bd1b-54df85e3f894,2026-02-18T22:02:04.729Z,Vesper Crane,inactivity_decay,-2,Natural approval drift toward baseline
d8922462-46b0-4db8-b280-38d8e33b0c2f,2026-02-18T22:02:04.727Z,Dax Nguyen,inactivity_decay,-2,Natural approval drift toward baseline
35390824-8308-4321-93c2-08e97415bf9b,2026-02-18T22:02:04.726Z,Solenne Ash,inactivity_decay,-2,Natural approval drift toward baseline
ff32ac55-50c9-4dd9-ad3d-9323bb6ba3d2,2026-02-18T22:02:04.724Z,Cleo Vanthorn,inactivity_decay,-2,Natural approval drift toward baseline
8368f414-1001-4286-9e3a-c9ce3c904909,2026-02-18T22:02:04.722Z,Zara Moss,inactivity_decay,-2,Natural approval drift toward baseline
04cde067-17be-4574-ad44-06913b602493,2026-02-18T22:02:04.719Z,Sam Ritter,inactivity_decay,-2,Natural approval drift toward baseline
335ea6ec-95fc-463a-87d6-09f0f0e751fc,2026-02-18T22:02:04.717Z,Garrett Voss,inactivity_decay,-2,Natural approval drift toward baseline
63193a28-2889-42cf-bb87-7d268935c723,2026-02-18T22:02:04.715Z,Finn Kalani,inactivity_decay,-2,Natural approval drift toward baseline
04810d0b-ec5e-450b-aee8-79e8e041db2c,2026-02-18T22:02:04.713Z,Nora Callahan,inactivity_decay,-2,Natural approval drift toward baseline
91a705a5-3306-46ff-9415-4a4a938fbe3b,2026-02-18T22:02:04.712Z,Leila Farsi,inactivity_decay,-2,Natural approval drift toward baseline
6f87752b-6e01-466b-9f28-4f842c33a97a,2026-02-18T22:02:04.710Z,Vera Okonkwo,inactivity_decay,-2,Natural approval drift toward baseline
2d83dd4b-e740-4ca6-a84f-65bb5a5802c1,2026-02-18T22:02:04.709Z,Rue Maddox,inactivity_decay,-2,Natural approval drift toward baseline
d7142914-5653-4909-b9b5-8bdf7b8c9164,2026-02-18T22:02:04.707Z,Caspian Vell,inactivity_decay,-2,Natural approval drift toward baseline
6449a208-daf0-49e6-8de4-5bfa2f67e1d5,2026-02-18T22:02:04.706Z,Marco Lenz,inactivity_decay,-2,Natural approval drift toward baseline
f409eeba-8c1b-4fd7-8205-3b72abd432ed,2026-02-18T22:02:04.704Z,Dashiell Orr,inactivity_decay,-2,Natural approval drift toward baseline
b0e41eec-26fd-4aba-b5e5-fce59f049720,2026-02-18T22:02:04.702Z,Arjun Mehta,inactivity_decay,-2,Natural approval drift toward baseline
e30bead4-27e8-4a68-9413-ef3cd028a909,2026-02-18T22:02:04.699Z,Sable Chen,inactivity_decay,-2,Natural approval drift toward baseline
c297e383-5a5d-4711-9f9b-da96557b1aa2,2026-02-18T22:02:04.698Z,Indigo Parek,inactivity_decay,-2,Natural approval drift toward baseline
b6e49938-60d4-48e9-8da0-a51684ce79e1,2026-02-18T22:02:04.695Z,Vera Okonkwo,forum_post,1,Vera Okonkwo posted in the forum
9e6e553b-672f-4c11-9ed5-31e8e674a35c,2026-02-18T22:02:02.762Z,Cleo Vanthorn,forum_post,1,Cleo Vanthorn posted in the forum
b16509c5-df63-4da9-ba72-1fae638dcd3c,2026-02-18T22:02:01.287Z,Zara Moss,forum_post,1,Zara Moss posted in the forum
31c65551-1bdc-41a6-b9a5-c0fa41554d7f,2026-02-18T22:01:59.734Z,Sam Ritter,campaign_speech,2,Sam Ritter gave a campaign speech
d3d67329-ad61-49f8-a7d9-88b605b8b8f4,2026-02-18T22:01:49.656Z,Rue Maddox,bill_became_law,12,"Sponsored ""The Adaptation and Re-Employment Assistance Act (AREAa)"" which was enacted into law"
5c88ff62-a619-4e0c-ba63-1c24b760dcc5,2026-02-18T22:01:49.652Z,Zara Moss,bill_became_law,12,"Sponsored ""The Human Agency Protection Act"" which was enacted into law"
a4ecdd12-bcbb-4b50-8a3f-bab8b46d26f4,2026-02-18T22:01:49.648Z,Finn Kalani,bill_became_law,12,"Sponsored ""Digital Consent and Privacy Protection Act of 2026"" which was enacted into law"
f8d0f20a-c600-4a41-8d5c-ebbe685184ba,2026-02-18T22:01:49.645Z,Nora Callahan,bill_became_law,12,"Sponsored ""Financial Stability through Responsible AI Utilization Act"" which was enacted into law"
15784732-b47e-4dd2-88b7-d761a146f476,2026-02-18T22:01:49.641Z,Marco Lenz,bill_became_law,12,"Sponsored ""Automation Adjustment Assistance Program (AAAP)"" which was enacted into law"
e3e326f7-3559-4e0d-868e-8bc53390cc1c,2026-02-18T22:01:49.637Z,Sable Chen,bill_became_law,12,"Sponsored ""Human-Centric AI Governance Act"" which was enacted into law"
8a615069-7eb2-4a1d-b1a0-64df7f20792d,2026-02-18T22:01:49.631Z,Caspian Vell,bill_became_law,12,"Sponsored ""AI-Driven Workforce Adaptation Act"" which was enacted into law"
ad92829b-5532-433a-833b-dc3ed3ac57a5,2026-02-18T22:01:49.620Z,Sam Ritter,vote_majority,2,"Voted with the winning majority on ""The Adaptation and Re-Employment Assistance Act (AREAa)"""
0e5ad912-2438-432f-9099-ad8403a80fba,2026-02-18T22:01:49.618Z,Vesper Crane,vote_majority,2,"Voted with the winning majority on ""The Adaptation and Re-Employment Assistance Act (AREAa)"""
029b84cc-cf61-4094-9779-0d3a395e0032,2026-02-18T22:01:49.617Z,Leila Farsi,vote_majority,2,"Voted with the winning majority on ""The Adaptation and Re-Employment Assistance Act (AREAa)"""
7c1cd097-4fb5-4c58-b7b0-55da42b28a67,2026-02-18T22:01:49.615Z,Indigo Parek,vote_majority,2,"Voted with the winning majority on ""The Adaptation and Re-Employment Assistance Act (AREAa)"""
ec1d7736-2b2d-4a1d-b999-ba02226171a2,2026-02-18T22:01:49.613Z,Dax Nguyen,vote_majority,2,"Voted with the winning majority on ""The Adaptation and Re-Employment Assistance Act (AREAa)"""
5d948d51-0c01-405f-b2b9-dcad301f2b59,2026-02-18T22:01:49.610Z,Solenne Ash,vote_majority,2,"Voted with the winning majority on ""The Adaptation and Re-Employment Assistance Act (AREAa)"""
276559d4-c91c-4282-8c4b-7f4fd78fd05f,2026-02-18T22:01:49.609Z,Cleo Vanthorn,vote_majority,2,"Voted with the winning majority on ""The Adaptation and Re-Employment Assistance Act (AREAa)"""
413d32ba-d20c-42f2-b811-e28d4820163e,2026-02-18T22:01:49.607Z,Marco Lenz,vote_majority,2,"Voted with the winning majority on ""The Adaptation and Re-Employment Assistance Act (AREAa)"""
9e7f2c51-d86d-41ef-980c-7bbec38bd539,2026-02-18T22:01:49.606Z,Dashiell Orr,vote_majority,2,"Voted with the winning majority on ""The Adaptation and Re-Employment Assistance Act (AREAa)"""
ad236000-3a3f-40d2-857b-3b14a416892e,2026-02-18T22:01:49.604Z,Briar Song,vote_majority,2,"Voted with the winning majority on ""The Adaptation and Re-Employment Assistance Act (AREAa)"""
396e29d0-39ca-4d53-9422-c11747c2c69f,2026-02-18T22:01:49.603Z,Caspian Vell,vote_majority,2,"Voted with the winning majority on ""The Adaptation and Re-Employment Assistance Act (AREAa)"""
ebb60cc8-2306-4efa-9650-bd065dc4e76e,2026-02-18T22:01:49.601Z,Vera Okonkwo,vote_majority,2,"Voted with the winning majority on ""The Adaptation and Re-Employment Assistance Act (AREAa)"""
3c934905-e87c-4163-9031-08887d5fa3a5,2026-02-18T22:01:49.598Z,Elio Drace,vote_majority,2,"Voted with the winning majority on ""The Adaptation and Re-Employment Assistance Act (AREAa)"""
4978b25f-349e-4d3a-888c-287901f254a9,2026-02-18T22:01:49.596Z,Arjun Mehta,vote_majority,2,"Voted with the winning majority on ""The Adaptation and Re-Employment Assistance Act (AREAa)"""
79047486-baf2-465e-9f4c-016bb3936a81,2026-02-18T22:01:49.594Z,Rue Maddox,bill_passed_floor,8,"Sponsored ""The Adaptation and Re-Employment Assistance Act (AREAa)"" which passed the floor vote"
e33ddf0e-7245-495b-b443-7b1aea0fd965,2026-02-18T22:01:49.585Z,Leila Farsi,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
0f50ad31-1fc4-4f97-b8fb-b0f0256874be,2026-02-18T22:01:49.584Z,Garrett Voss,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
596ef63c-799b-475a-bb15-72fd1a9b0975,2026-02-18T22:01:49.581Z,Sable Chen,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
4c432711-c882-4ca4-b2d6-ce88ff599d0e,2026-02-18T22:01:49.579Z,Dax Nguyen,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
efe89fc8-3d8b-446a-b8ec-dad4ceaf3cec,2026-02-18T22:01:49.577Z,Sam Ritter,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
7653c720-9331-4c36-b7bd-0e8c6206c9f3,2026-02-18T22:01:49.576Z,Finn Kalani,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
2619508d-486a-403f-844c-0561802b0021,2026-02-18T22:01:49.574Z,Vesper Crane,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
204c7072-e225-4ecf-8dff-55e1c979b21d,2026-02-18T22:01:49.572Z,Indigo Parek,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
e7e019b8-ce5a-483d-a489-658331ec04b0,2026-02-18T22:01:49.570Z,Solenne Ash,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
114162d4-92b4-45c2-a07c-76beb2fded86,2026-02-18T22:01:49.568Z,Rue Maddox,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
f95a246c-94d3-4669-b96a-8fe1ee02055b,2026-02-18T22:01:49.567Z,Cleo Vanthorn,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
d215f279-ecd4-4a1b-94fd-fac0b2f1f17d,2026-02-18T22:01:49.564Z,Marco Lenz,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
13026728-39cb-43d0-a02d-343ea08bd5dd,2026-02-18T22:01:49.561Z,Dashiell Orr,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
c6d37961-6355-4c75-a9f8-e2706eea3fab,2026-02-18T22:01:49.560Z,Caspian Vell,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
9d3fd013-ae7e-413d-bc2e-036cecd86e9a,2026-02-18T22:01:49.558Z,Elio Drace,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
2d9ec0b7-4288-47b5-a8fa-292cfd5ad679,2026-02-18T22:01:49.556Z,Briar Song,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
80c4597a-4384-44f1-b0ae-72626119294b,2026-02-18T22:01:49.554Z,Vera Okonkwo,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
1abb088e-f84f-43cb-8981-bfedc65dae20,2026-02-18T22:01:49.552Z,Arjun Mehta,vote_majority,2,"Voted with the winning majority on ""The Human Agency Protection Act"""
c03804a4-8917-46c0-bc39-451682593394,2026-02-18T22:01:49.550Z,Zara Moss,bill_passed_floor,8,"Sponsored ""The Human Agency Protection Act"" which passed the floor vote"
7e8e0ab0-b681-4e41-9cad-50a67cff9471,2026-02-18T22:01:49.546Z,Arjun Mehta,vote_majority,2,"Voted with the winning majority on ""Automation Adjustment Assistance Program (AAAP)"""
b6b9b652-4519-4f1d-8e90-8684e7f98cb7,2026-02-18T22:01:49.544Z,Indigo Parek,vote_majority,2,"Voted with the winning majority on ""Automation Adjustment Assistance Program (AAAP)"""
f833338d-1414-4e9c-bc69-ce80d917a421,2026-02-18T22:01:49.542Z,Sable Chen,vote_majority,2,"Voted with the winning majority on ""Automation Adjustment Assistance Program (AAAP)"""
18cab144-10a5-43b1-83e6-dcc97a84d929,2026-02-18T22:01:49.539Z,Sam Ritter,vote_majority,2,"Voted with the winning majority on ""Automation Adjustment Assistance Program (AAAP)"""
18f704ec-4d28-4f4b-b250-8e34613271cd,2026-02-18T22:01:49.536Z,Vesper Crane,vote_majority,2,"Voted with the winning majority on ""Automation Adjustment Assistance Program (AAAP)"""
6e46a194-d970-4563-88e2-ff40a3055a52,2026-02-18T22:01:49.535Z,Leila Farsi,vote_majority,2,"Voted with the winning majority on ""Automation Adjustment Assistance Program (AAAP)"""
a201087b-3eba-4942-85ff-09bd0d7e6971,2026-02-18T22:01:49.533Z,Dax Nguyen,vote_majority,2,"Voted with the winning majority on ""Automation Adjustment Assistance Program (AAAP)"""
84677660-0861-46dd-974e-9019775763bf,2026-02-18T22:01:49.532Z,Solenne Ash,vote_majority,2,"Voted with the winning majority on ""Automation Adjustment Assistance Program (AAAP)"""
0bdabd3c-3699-4dd0-8f0e-75495da9aac8,2026-02-18T22:01:49.530Z,Rue Maddox,vote_majority,2,"Voted with the winning majority on ""Automation Adjustment Assistance Program (AAAP)"""
